frame,p_complete,p_incomplete,p_interception,leader,separation,receiver_to_catch_point,projected_separation_at_catch,ball_to_receiver,receiver_y,closing_speed,defender_to_catch_point,receiver_speed,receiver_x,receiver_defender_speed_diff,ball_z,ball_y,defender_can_arrive,second_defender_dist,receiver_will_arrive_first,ball_x,defender_speed,defender_alignment,receiver_alignment,time_remaining,delta_complete,delta_incomplete,delta_interception
0,0.5774347645434406,0.3908497858073752,0.031715449649184504,complete,5.983477249894076,8.9222092482079,5.710559741909701,21.564119543241144,8.45,0.0,6.373774500977783,7.134423592694796,55.66,4.825744316571767,2.7782500000000003,27.536250007152557,0.0,20.0,1.0,65.69624991416931,2.308679276123029,0.9893985470688371,0.6979204408643794,1.5,0.0,0.0,0.0
1,0.36552330809928335,0.601371362586747,0.03310532931396997,incomplete,5.505969487746913,8.318810967294429,5.56852689771811,19.990760608283505,8.37,4.775077621471624,6.250128058746819,7.244308110509921,54.94,4.681106986914644,3.4494000000000007,25.892500014305114,0.0,20.0,1.0,64.56249982833862,2.5632011235952774,0.9732006668744636,0.7388818911026062,1.4,-0.2119114564441572,0.21052157677937172,0.0013898796647854664
2,0.24331102569004226,0.7249170558563671,0.03177191845359013,incomplete,5.0361195378982035,7.728940023905555,5.6550942245986136,18.426406297940638,8.3,4.698499498487099,6.122123817111619,7.433034373659201,54.2,4.553798363881645,4.01345,24.248750021457674,0.0,20.0,1.0,63.42874974250793,2.879236009777556,0.9638601654211073,0.7652811219535084,1.3,-0.12221228240924109,0.12354569326962017,-0.001333410860379844
3,0.24405422456879466,0.7293729526335013,0.02657282279770341,incomplete,4.5848882211020205,7.153545404308499,5.660034423696681,16.886747607213678,8.22,4.51231316796183,5.9840453904976805,7.542545989253231,53.45,4.311447104972485,4.4704000000000015,22.60500002861023,0.0,20.0,1.0,62.29499965667725,3.2310988842807458,0.9415030462519497,0.8128483354190699,1.2,0.0007431988787524046,0.004455896777134205,-0.005199095655886717
4,0.2541812449542679,0.7243539785130022,0.021464776532729393,incomplete,4.135238808098024,6.6001901324659,5.732502886858499,15.375403954752885,8.13,4.496494130039963,5.860690950012801,7.653103945459043,52.69,4.328949917740158,4.820250000000001,20.961250035762788,0.0,20.0,1.0,61.161249570846564,3.324154027718885,0.9269145945445392,0.8611825121229149,1.1,0.010127020385473251,-0.00501897412049912,-0.0051080462649740165
5,0.28642792634490616,0.6976235313904289,0.01594854226466456,incomplete,3.687505932198612,6.056839742789311,5.700946306881614,13.919531425653798,8.01,4.4773287589941235,5.735398638040196,7.891767862779556,51.91,4.307078196992585,5.063000000000001,19.31750004291535,0.0,20.0,1.0,60.02749948501587,3.584689665786971,0.8895104960614388,0.9179656840967472,1.0,0.03224668139063824,-0.02673044712257333,-0.0055162342680648326
6,0.30059673486172167,0.6879911206181945,0.011412144520083434,incomplete,3.266634353581679,5.576971004266544,5.686896191281088,12.483685144522363,7.89,4.20871578616933,5.6130648145688395,7.792945527847567,51.14,3.9445692468687823,5.198650000000001,17.673750050067902,0.0,20.0,1.0,58.89374939918519,3.8483762809787847,0.8438426585481582,0.9552695731298106,0.9,0.014168808516815512,-0.009632410772234423,-0.004536397744581127
7,0.2893325486679778,0.701648099874728,0.009019351457293804,incomplete,2.8672286270892338,5.101108064291853,5.748990156246763,11.142212113891029,7.7,3.994057264924451,5.509237300681947,8.02807573457053,50.36,3.9562211202700226,5.227200000000002,16.030000057220462,0.0,20.0,1.0,57.7599993133545,4.071854614300507,0.8026189872428493,0.9955294054566199,0.8,-0.011264186193743864,0.01365697925653353,-0.00239279306278963
8,0.285972347311155,0.7054576196716028,0.008570033017241716,incomplete,2.4714570601165606,4.704944355359134,5.693196627109616,9.852414329770006,7.5,3.9577156697267313,5.424407309576659,8.052328855678969,49.58,3.9377207333907958,5.14865,14.386250064373018,0.0,20.0,1.0,56.626249227523815,4.114608122288173,0.7419136958348483,0.9981587450124307,0.7,-0.0033602013568228006,0.0038095197968748273,-0.0004493184400520874
9,0.3478349408708558,0.6435194566204661,0.008645602508677692,incomplete,2.1219095173922926,4.3313969237496055,5.700323454195772,8.683208036376518,7.21,3.4954754272426802,5.3581800674107685,8.32165848854663,48.8,3.938737088384399,4.963000000000001,12.742500071525576,0.0,20.0,1.0,55.49249914169312,4.382921400162231,0.6701873281422166,0.9458611444704191,0.6,0.06186259355970081,-0.06193816305113675,7.556949143597627e-05
10,0.42437146696234274,0.5676683770557033,0.007960155981953449,incomplete,1.8348024416813942,4.085314827207096,5.850443289695705,7.5977211593229,6.91,2.8710707571089844,5.331012331317195,8.357032966310415,48.02,3.4376834158108993,4.670250000000001,11.098750078678133,0.0,20.0,1.0,54.35874905586243,4.919349550499516,0.6073568661986226,0.8618349735455312,0.5,0.07653652609148692,-0.07585107956476278,-0.0006854465267242434
11,0.4175821559913059,0.5758306150182488,0.006587228990444747,incomplete,1.5900000000000012,3.973977248374125,5.836196230904141,6.639716723235079,6.58,2.44802441681393,5.3340033061902705,8.469356528095872,47.24,3.233900483012494,4.270400000000001,9.455000085830694,0.0,20.0,1.0,53.22499897003175,5.235456045083378,0.4971722699197183,0.715303861665591,0.4,-0.006789310971036855,0.00816223796254556,-0.0013729269915087024
12,0.3112843595098612,0.6833670216445579,0.00534861884558047,incomplete,1.4383671297690297,4.010485399315712,5.964191982671799,5.842132819146697,6.22,1.516328702309715,5.412401496043895,8.50000000000003,46.47,2.9098300562505557,3.7634500000000006,7.811250092983247,0.0,20.0,1.0,52.091248884201065,5.5901699437494745,0.436273675883258,0.5199899850080059,0.3,-0.10629779648144466,0.10753640662630903,-0.001238610144864277
13,0.17538187492541465,0.8207350379161816,0.003883087158403268,incomplete,1.352479205015735,4.214450270529438,6.026340986893259,5.277669931553348,5.84,0.8588792475329465,5.559315473421346,8.676404785393554,45.69,2.6390212461441322,3.1494000000000018,6.167500100135808,0.0,20.0,1.0,50.95749879837037,6.037383539249422,0.3378649083462079,0.3196388980829628,0.2,-0.13590248458444656,0.13736801627162376,-0.0014655316871772018
14,0.08245269361043811,0.9151157123174767,0.0024315940720853963,incomplete,1.3112589370524774,4.579190867634782,6.057754161759616,5.010113795911677,5.45,0.4122026796325762,5.777091570043613,8.810221336606695,44.9,2.2802902496809034,2.4282500000000002,4.523750107288365,0.0,20.0,1.0,49.82374871253968,6.529931086925791,0.22044325331359982,0.13687407186332864,0.1,-0.09292918131497654,0.09438067440129505,-0.0014514930863178716
15,0.013177579297282305,0.9859327465853682,0.0008896741173494782,incomplete,1.3124404748406682,5.103742434430607,6.077309063415529,5.103742434430606,5.07,-0.011815377881907452,6.077309063415529,9.037698822156004,44.08,2.5070020752536983,1.5999999999999996,2.8800001144409215,0.0,20.0,1.0,48.689998626709,6.530696746902306,0.1579277203944439,0.009539163384971504,0.0,-0.0692751143131558,0.07081703426789154,-0.001541919954735918
