frame,p_incomplete,p_complete,p_interception,p_incomplete_raw,p_complete_raw,p_interception_raw
0,0.3908497858073752,0.5774347645434406,0.031715449649184504,0.3633154638144245,0.6059184213943779,0.03076611479119768
1,0.601371362586747,0.36552330809928335,0.03310532931396997,0.6654333331913522,0.2992838971327039,0.03528276967594397
2,0.7249170558563671,0.24331102569004226,0.03177191845359013,0.6979370760002584,0.27112731748415253,0.03093560651558902
3,0.7293729526335013,0.24405422456879466,0.02657282279770341,0.7333982014864433,0.2399489392234841,0.02665285929007252
4,0.7243539785130022,0.2541812449542679,0.021464776532729393,0.7296217872406021,0.24877242339007677,0.02160578936932109
5,0.6976235313904289,0.28642792634490616,0.01594854226466456,0.6913741474710818,0.29272643532801745,0.015899417200900805
6,0.6879911206181945,0.30059673486172167,0.011412144520083434,0.684879364874891,0.3038367221324951,0.011283912992614074
7,0.701648099874728,0.2893325486679778,0.009019351457293804,0.703452043089985,0.28761163570166226,0.008936321208352749
8,0.7054576196716028,0.285972347311155,0.008570033017241716,0.7041029687491083,0.2873593794260258,0.008537651824866058
9,0.6435194566204661,0.3478349408708558,0.008645602508677692,0.6648889326629996,0.3263108387557428,0.008800228581257527
10,0.5676683770557033,0.42437146696234274,0.007960155981953449,0.5480624648799581,0.4438789404811273,0.008058594638914602
11,0.5758306150182488,0.4175821559913059,0.006587228990444747,0.5651866492778378,0.42836208671617276,0.006451264005989431
12,0.6833670216445579,0.3112843595098612,0.00534861884558047,0.6990889276841293,0.29564587062735653,0.0052652016885142445
13,0.8207350379161816,0.17538187492541465,0.003883087158403268,0.808417141621524,0.18738174383793352,0.004201114540542552
14,0.9151157123174767,0.08245269361043811,0.0024315940720853963,0.9352413697410425,0.0627721210086023,0.001986509250355207
15,0.9859327465853682,0.013177579297282305,0.0008896741173494782,0.9779229005893617,0.021017887446113624,0.0010592119645246921
